id,cuisine
40072,italian
17587,mexican
7758,mexican
2853,mexican
18218,mexican
21720,thai
20872,mexican
22022,mexican
17887,italian
11422,mexican
28294,mexican
17435,italian
43716,italian
40489,italian
32770,thai
16078,italian
46460,mexican
12472,mexican
14100,italian
14120,mexican
40951,mexican
30897,mexican
16708,italian
13341,mexican
49029,italian
14064,italian
1668,mexican
28769,mexican
7239,mexican
25963,mexican
34427,mexican
6520,italian
10300,italian
1232,italian
42870,mexican
33802,italian
46501,mexican
32949,italian
4085,italian
30682,mexican
47315,mexican
28249,mexican
1084,italian
25559,mexican
30714,italian
13272,mexican
6781,mexican
43462,italian
8440,italian
23799,thai
42977,italian
20214,mexican
19527,mexican
27604,mexican
15134,mexican
21241,italian
3240,mexican
19794,mexican
37385,italian
5783,italian
30232,italian
26019,mexican
48921,italian
20762,mexican
30226,mexican
4783,italian
45445,mexican
35042,mexican
33632,mexican
38332,italian
32651,mexican
19338,italian
28320,mexican
1488,mexican
33940,mexican
2539,italian
29026,italian
25889,thai
23589,mexican
12933,southern_us
29127,mexican
3207,mexican
45732,mexican
47696,mexican
30481,mexican
45419,italian
11406,southern_us
42319,italian
35370,italian
42436,mexican
27895,italian
1645,mexican
8787,mexican
7461,thai
29368,mexican
29881,italian
32040,mexican
7843,mexican
6254,thai
7747,mexican
36361,mexican
31378,southern_us
27634,italian
48903,mexican
46841,mexican
47660,mexican
37772,italian
18485,mexican
36815,mexican
45159,mexican
30140,mexican
5126,mexican
15363,italian
169,mexican
14652,mexican
42988,italian
26067,mexican
22917,mexican
18652,italian
42035,italian
39445,mexican
41203,italian
27623,italian
142,mexican
27341,italian
41923,mexican
49169,mexican
16288,mexican
9043,italian
49711,mexican
21753,mexican
40211,mexican
48168,southern_us
29426,mexican
45945,italian
33165,italian
40521,mexican
21437,italian
47064,italian
47807,italian
32414,mexican
11265,mexican
27139,italian
39830,mexican
36628,italian
42118,thai
5928,mexican
37463,mexican
36066,italian
16508,mexican
11464,mexican
17321,mexican
5914,mexican
19438,mexican
47580,italian
29886,mexican
35229,mexican
39538,mexican
10650,italian
48346,indian
44205,southern_us
877,mexican
40408,mexican
4172,italian
1663,thai
29813,mexican
3292,italian
6288,mexican
37606,mexican
26786,mexican
2040,italian
38025,mexican
10171,mexican
24997,italian
21397,italian
1217,mexican
38381,italian
1409,mexican
15901,mexican
42619,mexican
38670,italian
13511,southern_us
45294,italian
41236,mexican
33370,italian
9032,italian
26182,mexican
21629,italian
19518,italian
11588,thai
3716,mexican
47711,italian
47286,italian
28877,mexican
40039,mexican
9224,mexican
24373,mexican
45305,mexican
30758,mexican
48652,italian
24586,mexican
26338,mexican
1670,mexican
37582,mexican
48132,italian
46066,italian
34164,mexican
66,mexican
11006,mexican
28726,italian
13320,mexican
6574,italian
21779,mexican
42114,mexican
12197,italian
35257,mexican
37169,italian
42169,italian
16124,mexican
6352,mexican
47452,mexican
7839,mexican
5569,mexican
30849,thai
25544,thai
4887,mexican
11538,mexican
35958,southern_us
31577,mexican
12233,italian
43454,mexican
26373,mexican
43145,italian
5308,italian
23614,mexican
36948,italian
12315,mexican
30020,italian
19231,mexican
38534,italian
45750,mexican
48778,mexican
20026,italian
22978,italian
26662,mexican
46218,mexican
39341,mexican
38395,italian
18871,mexican
12468,italian
13360,mexican
22233,mexican
30352,mexican
13345,italian
6330,thai
12867,italian
35225,mexican
33826,italian
36993,mexican
44847,mexican
10197,italian
28737,italian
25095,southern_us
14063,mexican
811,mexican
20335,mexican
30826,italian
4452,mexican
30862,italian
10282,mexican
47567,italian
16553,italian
5045,italian
47528,mexican
3979,mexican
17254,italian
6293,mexican
42706,mexican
47432,mexican
45496,mexican
25936,italian
46258,italian
36625,mexican
4642,mexican
35698,mexican
19996,italian
10388,thai
36298,mexican
43253,southern_us
1089,mexican
47,southern_us
257,italian
16979,thai
31697,italian
49012,mexican
7592,mexican
44884,mexican
41859,mexican
9969,italian
45041,mexican
48098,italian
27238,mexican
4466,italian
11350,italian
30506,mexican
439,mexican
4342,italian
47474,italian
25254,italian
18255,mexican
9547,italian
3889,southern_us
26976,italian
19218,italian
31837,italian
27254,italian
26282,mexican
5443,italian
11516,thai
23265,mexican
49204,italian
14502,mexican
22711,mexican
27402,mexican
4743,mexican
13632,italian
46530,mexican
12173,mexican
44493,italian
14241,mexican
3151,mexican
17375,italian
26969,italian
42219,mexican
49466,mexican
7994,southern_us
16972,mexican
44688,mexican
25657,italian
40806,mexican
10201,mexican
47124,mexican
24523,mexican
34597,thai
32015,mexican
46696,italian
49239,mexican
28501,italian
37207,mexican
38224,mexican
18565,mexican
46164,mexican
4052,mexican
28544,mexican
10961,mexican
15916,mexican
36744,italian
41984,mexican
48278,mexican
25010,mexican
21242,italian
30310,mexican
23801,mexican
29614,italian
34667,mexican
48159,mexican
20747,mexican
44625,italian
7173,mexican
16676,italian
3667,mexican
36594,mexican
26511,italian
19351,southern_us
48982,mexican
27934,mexican
22595,mexican
7256,mexican
4306,italian
41919,italian
23236,mexican
7329,mexican
38382,mexican
42257,italian
17600,italian
40730,mexican
1192,mexican
37189,italian
2913,mexican
7118,italian
42223,italian
25690,mexican
8267,thai
35989,mexican
774,mexican
23158,thai
12071,mexican
26537,mexican
49537,southern_us
19990,italian
27876,mexican
20823,mexican
31393,mexican
23239,mexican
21141,mexican
43585,mexican
30493,mexican
42985,italian
31089,mexican
46974,italian
40018,italian
28153,italian
10967,mexican
14240,mexican
24871,mexican
16258,italian
28001,mexican
49299,southern_us
47808,mexican
37960,mexican
34733,thai
48741,mexican
10230,mexican
46275,mexican
17152,mexican
36201,italian
16907,mexican
3244,mexican
11434,mexican
22402,mexican
26624,italian
21558,mexican
4847,italian
17174,mexican
21995,italian
27335,mexican
14696,mexican
48923,italian
32508,mexican
36585,italian
15904,mexican
19319,mexican
17017,italian
35561,mexican
45518,mexican
6489,italian
14423,italian
26068,mexican
32687,southern_us
18684,italian
25918,southern_us
35353,mexican
37689,italian
32830,italian
6984,mexican
29526,mexican
42546,italian
30742,mexican
38469,italian
6678,mexican
17413,mexican
20110,italian
43229,mexican
27133,mexican
48411,thai
11098,italian
18024,mexican
22540,southern_us
1013,mexican
35057,mexican
20177,mexican
26323,italian
4227,italian
34461,thai
4540,italian
36457,mexican
37262,mexican
16041,mexican
25790,mexican
26546,italian
5295,mexican
26689,italian
11129,italian
42373,mexican
15183,southern_us
20054,mexican
22088,italian
26034,mexican
7442,italian
39855,thai
16795,mexican
45938,mexican
21187,italian
24985,italian
19293,mexican
35190,italian
48511,southern_us
24429,mexican
16069,mexican
46173,southern_us
33861,mexican
17499,italian
29095,southern_us
27355,italian
23,italian
14299,mexican
15939,italian
26371,mexican
1544,italian
15996,mexican
28808,italian
28521,italian
22276,mexican
45421,mexican
1388,mexican
16838,italian
4167,thai
19525,mexican
9051,mexican
13537,mexican
34265,mexican
28948,mexican
11263,thai
42791,mexican
37584,mexican
49538,mexican
20135,mexican
46558,italian
9349,mexican
10859,italian
9623,mexican
3610,mexican
29537,italian
35360,southern_us
22957,southern_us
39629,italian
15631,italian
24105,mexican
15747,mexican
48668,mexican
46662,italian
38318,mexican
48588,mexican
44549,italian
37552,indian
19931,mexican
23871,italian
23762,mexican
25303,mexican
11340,mexican
13980,italian
7656,mexican
47486,mexican
22621,mexican
9479,italian
13281,mexican
22624,mexican
27542,italian
5778,mexican
48800,mexican
744,italian
27747,mexican
15511,mexican
39843,italian
40129,mexican
2236,mexican
42882,mexican
2860,mexican
12167,mexican
44860,italian
38237,mexican
27239,mexican
20091,mexican
24091,italian
13303,italian
17,italian
16887,italian
31862,thai
14437,mexican
35092,italian
47641,italian
10067,mexican
15037,mexican
20058,italian
16841,italian
35002,mexican
17689,mexican
13224,mexican
18356,mexican
10950,mexican
37642,mexican
1801,mexican
36059,mexican
5105,italian
18460,mexican
26501,mexican
31066,mexican
15589,mexican
5933,mexican
31444,thai
42571,italian
10448,italian
11830,italian
7223,mexican
46537,mexican
27269,mexican
44139,mexican
11162,southern_us
38781,mexican
25429,mexican
3987,mexican
3063,mexican
392,italian
656,italian
28508,mexican
42332,mexican
41775,italian
14167,italian
1555,mexican
24872,italian
40323,italian
28209,mexican
8772,mexican
33557,mexican
15016,mexican
14866,mexican
1638,italian
37006,thai
29914,italian
797,thai
4209,mexican
34027,thai
15378,mexican
25802,italian
21683,italian
30958,italian
5558,mexican
29792,thai
35869,thai
24364,mexican
35401,italian
1820,mexican
22651,italian
39614,mexican
41834,mexican
21043,southern_us
14615,mexican
47588,italian
38983,mexican
31441,mexican
33455,mexican
25078,italian
14162,mexican
14603,mexican
40713,mexican
43872,southern_us
29222,mexican
37701,mexican
33720,thai
43660,italian
44613,mexican
12178,mexican
45641,italian
42803,italian
47145,mexican
21925,mexican
17233,mexican
28029,mexican
2601,mexican
45781,mexican
37326,italian
46034,italian
12813,mexican
29934,italian
29247,mexican
48076,italian
11352,mexican
42956,mexican
32918,mexican
607,mexican
7801,italian
45246,mexican
31901,italian
20449,mexican
19367,italian
41457,mexican
12159,italian
48164,italian
48884,mexican
33137,southern_us
23778,mexican
17154,italian
49078,italian
11125,mexican
4280,italian
33377,thai
15884,mexican
44340,italian
25351,italian
23271,mexican
36191,mexican
48074,mexican
47618,mexican
20153,mexican
40548,mexican
22858,mexican
6224,italian
31972,italian
4190,mexican
22066,mexican
45809,mexican
16888,mexican
41177,mexican
2585,italian
34835,mexican
27465,mexican
32614,italian
23845,mexican
8345,mexican
15313,mexican
36741,mexican
6845,mexican
24184,italian
10632,mexican
46732,italian
7328,italian
37610,italian
39472,mexican
26291,southern_us
30621,italian
5188,mexican
29760,mexican
45337,mexican
31663,mexican
3965,mexican
19981,italian
23268,mexican
39421,mexican
19286,mexican
33493,mexican
18035,italian
19669,italian
6073,southern_us
10457,southern_us
24605,mexican
37873,mexican
3753,mexican
8218,mexican
28513,italian
40161,mexican
35777,italian
38159,italian
20380,italian
20309,italian
22178,mexican
44534,mexican
36812,italian
771,italian
14453,mexican
37861,italian
40670,mexican
33687,italian
11720,italian
41612,mexican
27089,mexican
18732,mexican
46522,italian
44217,italian
10202,italian
40090,mexican
9314,mexican
38428,mexican
25439,italian
39775,mexican
13463,mexican
21501,italian
47894,southern_us
6270,italian
37860,mexican
21988,mexican
7205,italian
12797,mexican
45258,mexican
30940,italian
9264,italian
14576,mexican
28890,indian
20128,mexican
7330,mexican
20464,italian
19619,mexican
37972,mexican
41015,italian
47310,italian
27652,mexican
42503,mexican
19581,italian
20539,italian
13159,italian
45674,italian
25381,mexican
17734,mexican
15502,italian
1949,italian
7784,mexican
23870,mexican
42,mexican
34881,mexican
2680,southern_us
10299,italian
3737,italian
42343,italian
21785,italian
8581,mexican
42710,mexican
16804,italian
37626,mexican
48805,mexican
2746,mexican
24899,mexican
25649,mexican
6723,mexican
34402,thai
3080,thai
26264,mexican
37408,mexican
117,mexican
34481,italian
43553,mexican
39747,mexican
30499,italian
19980,mexican
32277,mexican
36165,italian
2649,italian
17428,mexican
31069,mexican
26188,mexican
8944,italian
2473,mexican
14931,mexican
21552,italian
13444,mexican
46119,italian
37942,mexican
32162,mexican
36605,mexican
48647,mexican
12709,southern_us
1405,mexican
34269,mexican
31633,mexican
29169,mexican
10732,mexican
40433,mexican
30014,italian
48847,italian
26587,mexican
36983,italian
34931,mexican
4244,mexican
16864,mexican
17047,southern_us
34698,mexican
44532,italian
23604,mexican
27463,mexican
34501,italian
13649,mexican
988,italian
27926,mexican
40240,italian
18053,mexican
22028,italian
39276,mexican
39745,italian
30015,thai
22494,mexican
12204,italian
43428,mexican
45026,thai
28904,mexican
25853,italian
25684,mexican
31720,mexican
9748,mexican
34476,mexican
32266,mexican
46371,italian
27590,mexican
38339,italian
18848,italian
14586,mexican
32960,italian
16071,mexican
4465,mexican
11751,italian
17484,mexican
12431,mexican
14316,italian
350,italian
8350,mexican
8150,mexican
12811,mexican
29552,mexican
15059,mexican
30181,italian
5940,southern_us
3558,mexican
1301,mexican
36040,italian
17620,italian
34863,mexican
22221,mexican
43531,mexican
29487,mexican
38609,mexican
35173,mexican
21574,italian
17311,mexican
24821,thai
9045,italian
41741,italian
37423,italian
32994,mexican
1745,mexican
48841,mexican
44365,southern_us
48137,mexican
32281,mexican
28754,italian
8846,italian
9325,mexican
23826,italian
3729,italian
32854,italian
24634,mexican
35683,mexican
41237,mexican
14264,mexican
14540,italian
34479,thai
43676,italian
4334,italian
45219,italian
38586,mexican
18898,mexican
9186,mexican
23776,mexican
12057,mexican
7286,mexican
17178,italian
29828,italian
39864,mexican
45033,italian
5234,mexican
5148,italian
17511,mexican
11619,italian
18537,mexican
8098,italian
665,italian
3284,mexican
33577,mexican
582,italian
23054,mexican
1107,italian
44356,mexican
11102,italian
10639,mexican
32597,italian
3225,mexican
10069,southern_us
1725,thai
22430,mexican
11695,thai
1996,mexican
4363,southern_us
22108,italian
24945,mexican
18023,mexican
38926,italian
47046,mexican
10334,mexican
47439,mexican
6390,mexican
25613,italian
941,mexican
23577,italian
37256,italian
23274,italian
5266,italian
15242,mexican
10095,mexican
6494,italian
18939,italian
9909,mexican
37592,mexican
45816,mexican
5794,mexican
48883,mexican
22861,mexican
30746,italian
43915,mexican
15762,mexican
2193,southern_us
22184,thai
18771,italian
39251,mexican
33808,mexican
31324,italian
23025,mexican
6685,italian
8806,mexican
45128,mexican
47906,mexican
16457,italian
41292,mexican
11479,mexican
31614,italian
12477,southern_us
23867,mexican
5114,mexican
48589,mexican
20323,southern_us
24453,mexican
10894,mexican
22331,mexican
39611,mexican
43758,italian
3677,italian
9868,mexican
7365,mexican
36795,mexican
47681,italian
9738,italian
1975,mexican
21202,italian
7444,mexican
35829,mexican
4093,mexican
14822,mexican
21688,mexican
38816,italian
27283,mexican
7176,mexican
24786,mexican
34405,italian
635,mexican
7364,mexican
23908,mexican
35214,mexican
49205,italian
18914,italian
15346,mexican
23098,italian
46704,mexican
11788,mexican
41012,mexican
34837,mexican
5497,italian
13835,italian
39134,mexican
42029,mexican
12570,mexican
27268,italian
23854,italian
45995,italian
4377,southern_us
18561,thai
11215,italian
45362,thai
24466,southern_us
36425,southern_us
48902,mexican
11196,italian
6030,mexican
37762,italian
29460,mexican
45798,mexican
31388,italian
37731,mexican
18867,mexican
9122,mexican
17542,mexican
22349,italian
44970,mexican
35984,italian
30711,mexican
30977,mexican
12105,mexican
22538,mexican
31376,italian
7125,mexican
16878,mexican
26002,italian
35469,italian
20587,mexican
41172,mexican
46381,mexican
22031,southern_us
45673,mexican
6003,italian
9798,mexican
19125,thai
1932,southern_us
9091,mexican
42088,mexican
22797,mexican
30950,mexican
31545,mexican
31409,italian
32783,italian
3096,italian
40650,italian
3133,mexican
12746,italian
26859,italian
7415,italian
25636,mexican
45735,italian
2629,italian
18969,mexican
24320,mexican
43959,mexican
20094,italian
47316,mexican
30590,italian
4974,southern_us
26792,mexican
27920,mexican
30368,mexican
37035,mexican
49117,italian
12891,italian
7148,italian
22433,italian
14863,italian
15255,southern_us
18172,thai
34497,mexican
16484,italian
23341,indian
30034,mexican
11474,mexican
28817,italian
32402,mexican
2511,mexican
12043,mexican
33713,italian
19924,mexican
768,italian
38569,mexican
19134,mexican
29710,italian
5489,mexican
1535,mexican
11779,italian
42927,mexican
19975,mexican
44318,italian
5063,thai
20722,mexican
7340,mexican
38333,mexican
18475,italian
28125,mexican
7617,italian
9674,mexican
41087,mexican
15430,mexican
38896,italian
42133,italian
19220,thai
1576,mexican
4293,mexican
8292,italian
9704,italian
2675,mexican
1664,mexican
4488,italian
46837,mexican
42167,italian
46449,mexican
26984,mexican
26665,mexican
40053,mexican
10691,mexican
47916,italian
10955,italian
13514,italian
22487,mexican
34831,mexican
23650,mexican
34852,mexican
28749,italian
5536,mexican
30894,italian
2366,mexican
17105,italian
15327,mexican
41887,italian
5920,southern_us
32376,mexican
27864,italian
10361,italian
20878,mexican
25461,mexican
14051,mexican
44849,mexican
1541,mexican
908,mexican
12059,italian
19464,thai
6120,mexican
34498,southern_us
16666,mexican
19118,mexican
1484,italian
47998,italian
30282,mexican
28974,mexican
16893,italian
49223,mexican
35482,mexican
29500,mexican
26270,italian
21551,mexican
18571,italian
4144,southern_us
8436,italian
24343,thai
5706,italian
34003,thai
31332,mexican
30861,mexican
25779,mexican
5531,italian
9085,mexican
14711,mexican
31632,italian
38002,mexican
4562,mexican
26604,mexican
21800,mexican
25844,mexican
6113,italian
48105,thai
26886,italian
30639,italian
41040,italian
35359,italian
40971,italian
26403,italian
45138,italian
27629,thai
16379,mexican
39698,mexican
43697,mexican
12935,thai
30260,italian
27705,italian
30896,mexican
33072,italian
18562,mexican
27340,italian
39247,mexican
35549,mexican
17226,mexican
42827,italian
48490,italian
38311,thai
17539,mexican
10841,italian
13689,mexican
5138,italian
18428,italian
47495,mexican
3844,italian
41911,mexican
28558,italian
37652,italian
43320,italian
3265,mexican
30471,mexican
37488,mexican
46154,southern_us
17884,mexican
41232,mexican
18734,italian
13743,italian
36343,mexican
7030,mexican
24613,southern_us
38710,mexican
12280,indian
29996,italian
27749,mexican
8235,mexican
2938,italian
47824,italian
21818,mexican
10005,mexican
27040,italian
48042,italian
18261,italian
44149,italian
17768,mexican
17698,thai
1200,mexican
17410,mexican
12595,mexican
48891,mexican
17784,italian
11882,mexican
38280,italian
480,thai
26355,mexican
45386,mexican
42955,mexican
31678,mexican
4506,mexican
44155,thai
11633,mexican
21253,mexican
46025,italian
10314,mexican
46874,mexican
38432,italian
48935,italian
2490,italian
8591,mexican
26318,italian
37469,italian
4102,mexican
15647,italian
9121,mexican
7929,mexican
38228,italian
14957,mexican
18414,mexican
5231,mexican
33604,italian
12735,thai
19523,mexican
7853,mexican
33163,mexican
5630,southern_us
35049,italian
7965,mexican
39821,mexican
27157,mexican
28318,mexican
11275,mexican
4034,mexican
37380,mexican
3470,thai
701,mexican
37996,southern_us
10483,mexican
18610,mexican
42759,italian
11426,italian
44136,mexican
24261,mexican
8985,mexican
28040,italian
31071,mexican
6453,italian
48762,italian
36159,italian
21417,mexican
26451,italian
19979,mexican
44803,italian
35560,mexican
39937,mexican
6593,italian
31735,mexican
13153,italian
1411,mexican
31664,italian
32101,italian
33367,mexican
46628,mexican
32747,italian
2377,southern_us
14640,mexican
48493,mexican
6752,italian
17519,mexican
45167,mexican
5975,mexican
28189,mexican
37891,italian
31530,italian
22880,mexican
41020,mexican
32047,italian
30877,mexican
6700,mexican
34641,thai
25706,mexican
35164,mexican
10066,mexican
11681,italian
40920,mexican
43481,mexican
33705,mexican
46679,italian
17635,mexican
6235,mexican
49572,italian
14373,mexican
25511,italian
47652,mexican
24214,mexican
40625,italian
20447,italian
13533,italian
10195,italian
27795,mexican
23014,italian
7561,mexican
23812,mexican
24952,italian
41557,italian
15847,mexican
20202,italian
16301,italian
27106,italian
5037,mexican
15253,mexican
22270,mexican
39918,mexican
11398,italian
44174,mexican
8231,mexican
34639,mexican
33855,mexican
14041,italian
37934,italian
6104,mexican
27251,mexican
47206,italian
46137,mexican
31102,mexican
33073,mexican
4661,italian
25610,mexican
31029,italian
23440,mexican
42385,mexican
45895,italian
34229,italian
31486,mexican
47198,italian
23006,mexican
14166,mexican
12425,mexican
46583,italian
20880,italian
13762,mexican
47701,mexican
26679,mexican
7296,italian
8520,italian
34428,southern_us
40138,italian
1967,mexican
12854,italian
12646,mexican
40178,mexican
16990,italian
172,southern_us
28381,mexican
41826,mexican
36860,mexican
20795,mexican
6626,mexican
20589,mexican
4024,italian
34359,mexican
29651,italian
49442,italian
5049,mexican
1337,mexican
29433,italian
10717,mexican
15957,mexican
20499,mexican
38018,italian
18150,mexican
46524,italian
40473,mexican
21554,mexican
42695,mexican
48951,mexican
46544,mexican
8376,mexican
33109,thai
41448,italian
11784,southern_us
36889,italian
47140,mexican
16207,mexican
4708,mexican
9630,italian
43778,italian
5540,italian
33015,mexican
32258,mexican
49287,southern_us
36720,southern_us
14956,italian
36140,mexican
31818,mexican
15827,italian
16331,italian
39064,mexican
17103,mexican
42799,mexican
46829,mexican
39560,mexican
19496,italian
23809,italian
4056,mexican
1214,mexican
27520,mexican
28815,mexican
38950,italian
9720,italian
16896,italian
23108,thai
44539,italian
45542,mexican
10080,italian
10467,southern_us
29668,mexican
6948,mexican
18308,italian
41138,mexican
35252,mexican
45559,mexican
45169,mexican
22539,mexican
14601,mexican
46738,mexican
36644,mexican
18064,mexican
12989,mexican
29125,mexican
10810,mexican
39796,mexican
30688,italian
25386,mexican
5550,mexican
26998,mexican
30398,mexican
40333,italian
24265,mexican
18953,mexican
24287,italian
36631,mexican
33500,italian
9719,mexican
18589,italian
25430,italian
48525,mexican
4337,italian
30578,mexican
18333,mexican
7556,mexican
13108,mexican
30208,mexican
23114,mexican
46118,italian
37800,italian
3390,italian
7445,mexican
34030,italian
40358,italian
40028,italian
45708,mexican
7393,thai
3619,mexican
29848,italian
25705,mexican
25919,mexican
4874,italian
47709,mexican
30281,mexican
16044,mexican
1353,italian
1339,mexican
48060,mexican
12829,italian
24191,mexican
3859,mexican
10744,mexican
45958,italian
9028,mexican
45733,mexican
21752,italian
21085,mexican
45884,italian
22860,thai
39506,italian
25569,italian
36896,mexican
33018,mexican
15341,italian
18983,italian
5885,italian
18704,italian
31610,mexican
3401,italian
35168,mexican
29209,italian
36347,indian
1785,italian
38673,italian
49486,italian
13583,italian
33926,mexican
40470,mexican
26337,italian
6731,mexican
44459,italian
22824,mexican
29264,italian
25558,mexican
23080,mexican
14670,italian
27553,mexican
17525,italian
6077,italian
24098,italian
2510,italian
26921,mexican
23088,italian
31468,italian
32381,mexican
44835,mexican
32368,mexican
27208,mexican
14242,mexican
19659,italian
43094,mexican
15760,italian
11814,italian
15262,mexican
21825,italian
39447,mexican
18247,mexican
32682,mexican
37504,italian
20319,mexican
32522,mexican
44455,italian
49148,italian
2114,mexican
31361,italian
28348,italian
22226,mexican
33911,mexican
16916,mexican
35988,italian
43563,italian
35964,mexican
26651,mexican
15924,italian
48851,mexican
23692,southern_us
44971,mexican
31673,italian
11741,italian
1087,mexican
36591,mexican
24651,thai
16791,southern_us
28578,mexican
4537,mexican
24876,mexican
31584,italian
39456,mexican
39474,italian
11103,italian
17650,mexican
40495,mexican
3434,mexican
10911,mexican
35249,thai
8344,mexican
47259,mexican
42808,italian
39649,italian
316,southern_us
43351,mexican
32617,southern_us
27624,mexican
8796,mexican
43592,italian
45582,mexican
31146,italian
22025,mexican
33118,mexican
7641,italian
48678,mexican
36267,italian
29542,mexican
15157,italian
14285,mexican
40043,italian
3532,italian
16823,thai
4961,italian
27022,mexican
41659,thai
31690,italian
41702,italian
13661,italian
8855,mexican
30533,italian
30909,italian
47943,thai
45916,mexican
33460,mexican
35100,thai
31513,italian
15005,italian
21308,thai
14321,italian
719,southern_us
45509,mexican
10308,mexican
2071,italian
853,mexican
30255,italian
47546,italian
13974,italian
11583,italian
36373,thai
45398,mexican
36622,italian
46510,italian
15712,mexican
36418,mexican
38314,thai
27960,italian
14656,mexican
3838,italian
18439,mexican
15998,mexican
31815,italian
21879,mexican
40095,mexican
43972,mexican
23982,italian
23836,mexican
46159,italian
4302,southern_us
35145,mexican
30222,italian
30560,mexican
19781,mexican
16250,mexican
32866,italian
31665,mexican
47334,thai
34527,mexican
5760,italian
13027,mexican
20855,mexican
8816,mexican
45001,italian
9143,mexican
19989,italian
42673,mexican
30565,chinese
26924,mexican
22404,italian
4272,italian
2728,italian
26853,mexican
20862,italian
25107,mexican
38168,mexican
7053,mexican
28624,mexican
7237,mexican
18398,mexican
46793,mexican
31501,mexican
20617,italian
28046,italian
17167,mexican
30370,italian
31984,thai
25643,italian
6394,mexican
34282,italian
47658,mexican
24087,mexican
26732,mexican
29627,italian
37412,mexican
15435,italian
26066,italian
47869,italian
48059,mexican
39577,mexican
41509,mexican
34606,mexican
2021,mexican
2532,mexican
27724,mexican
8754,italian
4301,mexican
25137,italian
24483,mexican
8566,italian
46526,mexican
42148,mexican
17663,thai
25669,mexican
4011,mexican
19432,mexican
11439,mexican
1162,thai
20953,mexican
38796,mexican
30043,mexican
36182,mexican
33840,southern_us
43911,mexican
5736,mexican
17534,italian
51,italian
1032,mexican
32889,italian
34487,italian
49264,southern_us
5804,mexican
9724,mexican
4112,italian
16786,mexican
2781,mexican
5785,mexican
17249,mexican
27894,italian
11444,mexican
35396,italian
15083,mexican
36320,mexican
49475,italian
32585,mexican
22474,italian
3014,italian
40396,italian
36634,italian
18543,italian
22089,mexican
33545,mexican
29049,mexican
9681,italian
31476,mexican
46081,mexican
1293,mexican
3830,mexican
49201,italian
4236,mexican
17185,southern_us
48757,southern_us
48277,mexican
19192,mexican
23579,italian
867,mexican
919,italian
11704,southern_us
10939,mexican
6397,italian
21926,mexican
41831,mexican
29221,italian
15627,mexican
24228,mexican
31854,italian
45533,mexican
24915,italian
6750,mexican
43562,thai
37717,mexican
8060,italian
27317,italian
23501,mexican
22255,mexican
27812,mexican
31490,mexican
43951,mexican
11407,italian
31821,italian
32173,mexican
36050,mexican
18967,mexican
20530,mexican
21805,mexican
28743,mexican
29386,southern_us
28475,southern_us
48106,mexican
14681,mexican
49120,mexican
27651,mexican
2803,mexican
27372,italian
25807,italian
25050,italian
35790,mexican
42729,italian
6419,italian
19723,mexican
11569,mexican
10002,mexican
28748,italian
33729,southern_us
6109,italian
9245,mexican
6013,mexican
4408,mexican
3973,mexican
5079,mexican
43736,mexican
43841,mexican
17547,italian
1014,italian
16213,italian
27984,mexican
16158,italian
13703,italian
7838,thai
40922,thai
15497,mexican
18323,mexican
24432,mexican
4125,mexican
47287,mexican
27909,mexican
42533,italian
41140,italian
12009,mexican
24666,thai
9000,italian
33269,mexican
35110,mexican
14557,italian
1002,italian
3870,mexican
44030,mexican
4669,italian
18282,mexican
25388,italian
30918,mexican
31096,mexican
11806,italian
35840,italian
29994,mexican
16630,mexican
4862,mexican
6376,mexican
21696,mexican
2875,indian
11132,italian
22506,thai
1397,mexican
17443,italian
21524,mexican
29622,mexican
36085,mexican
39557,italian
2648,southern_us
40347,italian
38771,italian
44395,mexican
39038,mexican
24321,italian
47886,mexican
15905,mexican
3533,mexican
36315,southern_us
46414,italian
29440,mexican
4754,thai
17729,mexican
42372,italian
34214,italian
9500,italian
25896,mexican
12995,mexican
11756,mexican
22586,italian
32800,mexican
10408,mexican
10572,italian
24046,mexican
30697,italian
46439,italian
38885,italian
20199,mexican
45830,mexican
10050,mexican
20936,mexican
32765,mexican
28668,mexican
45215,mexican
6217,italian
40777,italian
46472,italian
2281,mexican
38572,italian
6585,mexican
14684,italian
9667,italian
14907,italian
8693,italian
18101,italian
21028,mexican
18313,mexican
9982,mexican
6976,southern_us
40781,mexican
46741,italian
3444,italian
45802,mexican
12432,mexican
6856,southern_us
23581,mexican
9211,mexican
34069,italian
22324,southern_us
26983,mexican
35515,italian
19409,italian
9731,italian
39758,mexican
42449,thai
22877,italian
23264,mexican
26064,mexican
9606,mexican
7595,mexican
10261,mexican
24981,italian
47183,southern_us
12375,italian
23489,mexican
3309,mexican
44269,italian
21212,mexican
44846,italian
3875,italian
36756,mexican
9086,mexican
29308,mexican
19797,mexican
21599,mexican
36287,mexican
27373,italian
12132,italian
24708,italian
22669,indian
46213,mexican
47599,southern_us
37858,southern_us
46458,mexican
34236,mexican
7138,mexican
4875,mexican
24731,mexican
11611,mexican
20894,mexican
12151,mexican
49053,italian
43792,mexican
6018,italian
42349,thai
29888,italian
30048,mexican
8955,italian
5600,mexican
31683,mexican
20995,mexican
24548,mexican
10270,italian
28782,italian
13966,mexican
44278,italian
40731,italian
19851,mexican
12641,mexican
17720,italian
37801,mexican
13693,italian
603,mexican
8988,mexican
24909,italian
43047,mexican
11217,italian
22969,italian
39295,mexican
44185,mexican
